CustomerID,WTP_Regular_4_days,WTP_Premium_4_days,WTP_Regular_8_days,WTP_Premium_8_days
75,68,71,144,184
18,74,71,145,143
39,52,72,105,182
99,86,72,140,185
8,82,75,148,182
57,55,90,157,180
28,85,91,140,190
35,86,92,91,182
32,75,93,154,147
54,57,94,102,149
88,54,95,94,192
69,70,96,158,180
95,85,97,106,197
90,55,98,90,194
62,88,99,101,148
96,90,100,96,199
92,88,101,96,194
52,66,102,161,180
79,73,103,149,186
41,56,104,107,182
14,59,105,149,133
30,61,106,142,138
73,77,107,91,183
81,82,108,159,187
38,90,109,100,182
70,65,110,93,182
19,66,111,140,185
58,82,90,154,162
16,56,91,109,134
21,54,92,140,185
1,60,93,98,125
63,76,94,101,152
4,78,95,108,127
46,82,96,93,185
77,82,97,145,185
31,85,98,143,146
68,64,99,143,155
12,82,100,108,182
15,52,101,148,183
89,59,102,155,192
80,72,103,146,186
60,63,104,105,151
82,68,105,97,188
40,72,106,151,182
5,87,107,158,128
45,51,108,152,185
7,88,109,98,129
84,51,110,107,188
100,71,111,145,186
93,75,90,140,195
6,78,91,104,181
36,57,92,109,182
85,60,93,140,190
61,64,94,153,160
34,71,95,106,182
47,82,96,94,185
50,83,97,144,141
87,83,98,145,191
51,86,99,102,153
67,88,100,156,163
98,79,101,99,142
94,86,102,97,195
78,67,103,145,185
20,82,104,141,185
86,53,105,140,190
53,88,106,104,150
9,61,107,146,130
48,69,108,145,185
42,50,109,152,139
49,83,110,98,140
29,74,111,151,193
65,90,134,157,180
43,70,135,155,185
33,89,135,159,182
3,76,136,156,126
24,50,137,92,186
71,67,137,110,182
44,58,138,160,185
2,83,138,147,158
17,88,138,140,184
76,53,139,92,184
66,63,140,103,154
13,62,141,147,132
74,82,141,140,184
25,84,141,100,145
23,69,142,98,135
64,89,142,145,157
72,87,143,90,183
27,53,145,110,137
10,77,145,142,131
22,62,145,150,144
59,82,146,149,159
56,82,146,153,161
37,88,146,99,182
11,79,148,138,182
26,73,148,150,136
91,83,148,140,194
83,58,149,103,188
55,65,149,145,156
97,85,150,145,200